479305346130241.1,179389.9565763074
1164451976613172,183494.3226233779
687673922134881.9,180987.2529425916
1006806502750950,182801.2592336283
849785811791217.5,182094.4424618698
1188135901380563,183609.4900742883
1493518218491308,184624.6245201272
221493262780423.2,175827.9567893941
180975118724037.6,174895.3778511226
412235593413138.4,178638.973313804
2029868594159551,186044.0920792394
724965840982154.2,181287.7690556771
706111664107800.6,181129.2185982551
1231255071370407,183725.7174714704
1181221470753456,183550.1311091314
901922385432516.2,182326.7563651924
742659798465110.8,181372.1303685596
537821775003252.5,179957.6625272931
2497309269865289,187035.3955089856
592391097461808.8,180350.316507531
493228362326931.2,179438.7888663751
557355281316453.8,180102.0527283808
1402990426360476,184313.0843220381
624977997843706,180590.7392279454
983746015781897.9,182714.2759148388
2245278454843180,186536.9458166405
527812265812939.4,179838.857812143
666438304044298.2,180918.9540762511
726334301151729.4,181257.3194564609
2002271869809069,186016.9059271083
728026802387826.9,181249.2972751787
837838441293900.6,181903.1411371556
259489336535620.3,176521.3911959462
790718197207146,181667.9428730094
1130712587150146,183352.2092501266
632620697841366,180724.2526476525
804243629430436.4,181797.0214187439
1104009385066847,183208.4309253324
853489106218021.8,182006.955552373
723433181747375.2,181214.6582792643
262579904077287.4,176573.2198423262
755787253991466.5,181535.7746122005
779560999259148.1,181606.9108380252
780071261800896.4,181600.0943221642
771325624329069.5,181565.5578221034
1179285796047683,183552.0527027191
1311267862823368,183979.8246165098
721950654958886,181277.5984152062
2575964137929482,187115.1078639374
678741276600954.8,181009.0663288496
754248711866577,181454.3505975104
1481921841155009,184545.6044340204
668278661921509.5,180909.7460510602
574669510915695.8,180207.648285511
637700424558773.9,180686.0574792844
633510448723884.5,180603.6743389454
397812932407579.8,178483.1607854704
240476794245271.6,176177.9881856499
685525275925830.9,181015.0666511045
243089469724729,176226.9352705328
427249787755161.8,178827.1990365094
583209954933900.2,180282.5787350076
1692009962966230,185247.8784156742
811663541511745.1,181836.6166462469
857684348354802.5,182119.3112402647
727240070887891.2,181285.5127182265
626362143405900.5,180618.7820145168
462537642018435.4,179211.0287526087
1202385297159878,183627.9803188457
429833838284093.5,178850.4285016811
366222277968143.1,178119.8228758088
425300779284673.1,178832.9497831044
904546106313284.8,182361.477900393
645605624156619.4,180741.9137933881
276423827214250.6,176843.7279262719
931107451996966.4,182458.8228863897
1018630078288271,182901.9148128282
748913677086477.1,181445.3550639736
191799257407447.8,175114.3462248495
382196457614957.8,178363.7140433424
357870809083891.9,178008.9815161388
444446538894188.7,178979.6399146268
1426191830495066,184435.7843122034
896498324027741.4,182237.2427418103
2876968409975141,187627.7871880108
1443810151834977,184470.5194525206
513814323980175,179714.7444688808
860023147133581.5,182088.2374550617
441563033698779.9,178989.341713786
430751963402401,178905.4047380934
642458855804052.2,180676.6258740956
497442318178755.4,179574.7575997383
330456484754807.5,177645.4412542377
724417344934783,181309.0241687424
487269816044549.1,179454.8519114147
640160332025850.2,180754.8701116855
347549025293428.9,177913.2939428001
383369184509995.2,178304.4329121578
1170339673113588,183583.2092929499
520345573934403.9,179776.0016078791
420219258875369.6,178789.5696309277
368270862630262.3,178166.7588707207
807516991898756.6,181759.3419475672
785715845606350.8,181630.7304429316
601709548088310.2,180410.394448898
863879134751373.2,182131.7087592218
304907757015721.9,177313.8115197623
551710002960864.4,180033.4545042392
447602472241806.5,179102.6491236886
1149740041139229,183408.3696313373
533305013161333.4,179829.0658993193
639848276021071,180763.3750950688
252486367769314.7,176414.1503061774
450379114101645.4,179028.840850696
504983686127012.5,179613.9314921568
401389364607387.3,178626.5741856351
1478485205652615,184551.7205847349
988314359897343.4,182706.1377407351
664389121503221.5,180838.0806400523
849924866318610.6,181999.5693676055
235280775089020.8,176058.0999239844
1026041098738272,182887.2803610366
840103227771965.1,181950.6555873838
1935503237221349,185814.9060890938
792128055045867.1,181690.9239548194
1329891864963310,184117.9453845005
1146855839533552,183446.0380375237
285856230913705.9,176972.4616857441
277572679170642.6,176867.5694658249
702428392209443.9,181163.5760145477
422169596422271.4,178805.4668143203
640132608032313.9,180734.0055636166
688449789372504.2,181060.5067436862
1765276371943769,185398.101258548
364362208828842.4,178111.2827180954
1609230781787590,184989.5739706808
495117260249718.7,179551.3050622192
413641846607329.6,178704.4704126116
472744119550688.6,179311.7645726252
1270705050547264,183920.2496376666
736912561711546.5,181392.2627655604
754463663823961.1,181422.2765780468
309825481341237.4,177363.5715826159
166969698794114.8,174512.272131351
1381474534234500,184245.2790960952
543200234978497.7,179931.6743585983
1048869646347399,183053.4661933392
1521148488159832,184664.6051332111
526624160834655.3,179814.4921084858
1350535385226330,184139.1764756717
1284383062139140,183928.1208546725
792524794360743.6,181749.8430734578
1653626795758094,185086.7770788423
532314893512221.8,179848.9301535779
1639635079676746,184994.1954118575
830123264076629,181968.3648756936
956833674839998.8,182569.9769370863
596885600030275.8,180366.3507516243
780152774936274.2,181609.8361627203
561996565754027.6,180150.0998071566
473054001159450.7,179323.7494665098
700677173917932.8,181080.5115387737
633296799674280.9,180673.0112289556
523711300064945.8,179753.7947285506
1371037170741920,184212.9839470676
409347121784688.6,178628.7180053397
1354725466547240,184170.9312770223
993245589186400.8,182690.2612240087
1016068001359400,182824.2023257162
342260652920924.9,177807.9225888384
565556668020032.5,180150.2528397534
323209774325942.2,177556.0632547044
798973313677179.1,181745.981832067
848761304245713.2,182008.7746386151
863028333936277.5,182087.4626944125
427807619592436.9,178859.0496979462
473906382565460.9,179340.1603359369
1025928566075406,182931.7438572224
430288447312368.3,178874.5421557876
721070987675428.8,181231.3292956509
987067886946817,182736.1425147713
331904045832517.2,177726.9073544089
692438750383978.6,181036.5425883402
2217803352527545,186401.3362961346
1863721222375489,185614.9159636176
1184988066331194,183539.3168532549
440495806726982.1,178920.0311203338
165760740936958.8,174478.3062970936
1354992224203994,184136.1008182227
1206428625299514,183651.6280113966
744021462093113.2,181373.2142572739
336714821788109.8,177756.7512864565
375519406661010.6,178219.2118372736
373653722296403.4,178195.842385894
881946109940324.8,182172.6441021469
349882483380436.6,177918.4539894418
3057663455839262,187920.6409239256
534596114981272.2,179936.0353230509
1478488396002079,184573.3584253135
1666018114044020,185076.045283675
662448080393075.6,180860.6165901345
284409213484966.2,176936.0437101789
270845120048979.6,176751.5818631633
381050088002100.4,178371.1906045882
314179987086740.8,177440.1650124507
522193167368609.6,179767.9941736204
538495737332863.4,179919.1744248396
420286112290030.5,178750.0566300876
796372153921660,181653.8664424939
259178429265331.8,176567.9166486321
752763420021167.1,181443.6248850811
2694845374928872,187347.2957839227
3177594569414708,188124.4635418816
765364859075298.9,181519.8834056448
1070088406539749,183064.2076376977
258937644774985.2,176510.7757274057
582426580822923.5,180282.2120844938
451440806447199.5,179084.1921132625
477296203845868.9,179354.0987096396
731711876068306,181385.0045158344
267122779353580.9,176722.5040386804
582985317092189.6,180256.3642001192
1210598955325554,183707.0091801502
1222288482094290,183655.3233661296
657869675392149.5,180840.2689294245
524157594493141.4,179776.849567388
1144193986362493,183356.6910215939
1427700769303214,184371.7634454462
607663515291534.2,180466.4196096073
283074516713867.4,176965.273481592
1367357514689977,184244.3050416991
489556909700431.8,179470.1935613977
242989406421402.2,176222.0161369964
498563755290169.6,179562.3060027378
794486271714162.8,181688.2371259155
1237519887611088,183755.8541178306
833970841110973.2,181910.3960402433
1274195879678113,183882.3841599636
619794252058587.2,180554.7912091574
248256644580716.3,176318.1254937869
1399902115492046,184354.2283723665
864723908025785.8,182110.8368263926
514748958701205.4,179722.8292262378
435575033521656.4,178956.3714979872
667714440219585.2,180941.8539962946
434469534525324.6,178924.2570668434
1690770082905398,185168.0862005571
651627376266163.5,180787.2545476152
637351845099313.5,180692.6216623681
1550247684676889,184822.0470601025
2210278308573125,186422.7700405073
304972701529171.5,177319.6716211797
356200950925906.1,178028.7196405417
1568326337570018,184791.0048290311
642470870559804.5,180723.2148281324
191452567277233.2,175178.0641647148
2386351721914747,186770.0020563014
804267182006460.1,181768.6873136775
667258874584754.1,180876.0806758164
1002900973691890,182743.5436136894
131674514553447.9,173410.3269448165
236373106089322.9,176116.8591677506
455582429538460.3,179178.6808530014
740738583832110,181429.841290199
263928059282305.8,176587.0092323593
1005160811316525,182803.9909210657
320039502770818.9,177498.8447008489
3036646630391542,187916.7607796509
1287478122402202,183950.9644865013
284834199892008,176996.1694652298
548067698322930.1,180033.0311890382
711355663899487.2,181175.4460912945
1453053739828977,184485.8312751817
1287244332640760,183949.4897051066
3198284859364696,188126.1431814074
993765818210416.1,182704.1842680577
304457717581204.6,177333.981376281
1050623073402016,182980.7013801832
220606820267594.3,175796.8199757551
2466955308314438,186919.0039017985
2171071397283134,186386.3127941768
929190372193105.2,182410.6974506583
549066571936701.1,179984.1345071861
323832387646222.6,177562.1648870094
1036041138891606,182971.7863456018
388544290115243.9,178343.4295834178
1115207354186672,183255.2707938704
2067136443091301,186108.9594284785
934118184626162.2,182418.1158664912
842570473458599.8,182026.9645690157
733640820547837.2,181281.3161978408
682668845531001.5,181025.9878223779
588962095766827,180380.1323004747
412340157280598.2,178638.1075800522
401253008616475.8,178595.3125911828
518734337554865.2,179765.2956312427
645713758453913.8,180770.2340247642
963393304688890,182624.595468843
590167295535305.9,180346.7044776012
851751844739798,182036.5767659205
254288432584893.9,176443.164600763
794492668615895.6,181703.658423062
1395211570737966,184342.0252038443
706911700160598.5,181118.7058625621
543745826505236.7,179953.9787269457
272297586164272.9,176725.4246595203
1036763324545548,182941.3361546261
1670519933480719,185149.7647887013
369139607651331.9,178165.7359493377
660311792842286,180819.4504557294
1404388320218210,184274.4449977691
347185635808985.7,177877.5456418314
574980903387030.8,180199.3953640594
896024484825946.9,182274.9675106786
281672153938227.7,176882.0893593356
1526154655032651,184730.8695600948
218311475001175.3,175749.4144405184
818049063248888.2,181864.7005718029
574613457364154.2,180218.4189812301
1502887160491025,184649.6145070347
572180097508720,180181.7616747244
606645987340564.8,180492.2438408326
1045769124986329,182960.1860180627
629476781066599.8,180622.2477097052
1132497809472910,183347.0528863612
2277799462635212,186499.2131679424
1554538117336274,184804.7250700071
331076742768236.5,177640.6865910762
362958741636141.1,178115.1912966447
424921196389124.2,178788.3746812785
1320188931570224,184025.3628595866
472290274477165.1,179312.6956493052
400206177176449.6,178557.428845629
422046128704502.6,178786.8642592428
407282461767671.2,178621.7807702853
850825982193044.8,182034.8600294648
370365750186647.2,178222.7806869482
935510614816905.8,182476.0453015655
967356523066681.8,182570.4977379215
484717089812168.9,179436.9908870769
928037031086663.2,182422.3330613303
1047061491475536,182950.4865725479
138369441310993.5,173614.7644820148
760366203382167.2,181508.0388196305
436972227405620.1,178926.4085528343
1116540372254957,183287.3403119971
494514158870264.3,179529.9043514448
829177401389143.2,181839.4933921585
539512225949664.1,179902.4123051375
1120234971130374,183303.2561196476
345848445980272.6,177837.9913921117
447313454591199.9,179082.3654848314
556027380432495.1,180006.8068382572
286209748827289,176971.0517339539
512329560483112.6,179700.8297097851
651200600904107.8,180836.6431925354
427438952637966.8,178825.7251803741
740100346825459.5,181457.8643664679
253596562304373.7,176446.8930266846
355479534897225.4,177958.2920539124
1024624951069820,182856.001466261
895138201428397.5,182227.3602830227
682897824788786.5,180979.73348733
385642734624783.1,178340.2426933335
547936983971706.4,180000.3584322204
470634788882267.8,179301.2543534854
265016532270522.4,176591.0480753597
1236899173634112,183754.5361418374
248262565159411.4,176301.8370443078
1245534717485208,183778.1084746414
639515967029363.8,180771.8018190038
566489170731219.2,180130.3093831738
1029018359445557,182941.1754027948
214201421734529.6,175683.6481107869
571053527082578.2,180179.7942384918
1161643629619170,183438.7129649655
672151407200601.6,180866.2275671233
1022963881961053,182844.485294236
1298091622376394,183995.3369317908
268796440036537.8,176702.9611230898
595810393341603.9,180369.19064168
1337586517622514,184099.8267819306
618363901321363.5,180492.966718971
1399626781077658,184390.922369485
264311190255746,176610.5725729329
654478861082935,180792.7192859524
238158001760563.4,176119.4433949801
444016754580063.4,178941.4195510431
326644877444436.9,177575.1797619225
604859955730702,180423.7671943455
846693608378991,182014.8049267656
5859601809472653,190923.3694158822
557558979155084.2,180110.6516805819
1357496469686463,184187.3430999259
956307194408844.5,182540.2773598511
1961090162025600,185871.5688155184
194821217227836.2,175202.2511062232
1008570384152612,182817.6180559052
848692962924699.5,181994.1169422421
710952013082663.5,181180.8727598549
939512820358916.8,182509.4982805306
1041815975748879,182919.5742406658
571750336969897.5,180180.3346118555
559392886716221.1,180042.7015064407
596858023504503.9,180432.8649815513
1144257043529243,183404.1534575064
277778052257310.7,176877.7364154448
960553972441284.2,182587.8178277456
585262413528319,180286.7322224091
983114523807410.1,182683.4918966992
742940809705735.2,181393.9350932869
2266485840064988,186551.1293477126
1467701832078722,184526.4504805565
858366679822398.1,182106.6503028397
2831720289442282,187583.4562715387
532688329602564.9,179827.1147614031
1135757841469954,183341.7341701503
813327718974057.8,181786.5046890833
1596556641654952,184929.5212268357
366548736607187.6,178163.8561128674
413978343216398.8,178683.5649762736
281855202111090,176941.9554563076
634489676919861.8,180688.8413201816
833286557448154,181901.1681344909
1070416766582122,183060.2616023068
678359935257842.1,180961.4311089836
386070501181314.4,178377.7952919728
861524247050977,182088.7604795283
1714767586828492,185285.9279718436
537737155818553.2,179856.5988136634
1042738636923989,182982.2917500352
1444623328591115,184465.0629593311
705800234572711,181149.1658778885
3272802399143389,188199.946974521
1111325926651118,183282.6085551761
1090333435839288,183189.1131020876
974127086312014.2,182627.8149301876
528994041620321.8,179819.4083313865
886961503975611.5,182210.6075425682
766211745580100.6,181513.9398967226
1175739950286222,183509.9848599206
1644766618511520,185066.8265133348
502673829632707.6,179583.3867308376
947445196456736.1,182523.4045372216
709398296022832.1,181173.7659125369
564210248538886,180171.6755496364
1589527128312120,184964.2136708736
1622224045131542,184988.6832003199
1169677842901011,183446.5604357213
560168286017637.1,180094.9261404473
1000241573230309,182697.0495296504
1101935686405670,183256.2257466787
490587439106706.2,179507.9465293441
850153340189354,182003.3647099835
626003870981699.1,180632.030141358
908725240082186.2,182319.6217081825
2166687410456197,186333.4320125795
613225020089730.5,180533.0677298878
1411993630990828,184363.0116909143
1123803434003834,183304.8096275186
683290205029603.4,180972.0166745575
699410870508944.4,181138.7775212404
688803848760027.2,181041.3335104033
448449741898916.1,179098.6153189387
301811496745491.1,177237.4027287732
583840171562577.6,180292.2545264129
1875707750091144,185729.476167665
1773456498379407,185416.3438114414
364575138326589,178130.6289265892
494452288281180.6,179491.3276337647
622117636913624.2,180600.681197199
247984630048466,176315.848895463
602994441240982.5,180434.2540951334
461584686904908.1,179261.5477372072
84412954617971.61,171371.8479641783
1320549692108845,184007.996900299
717208691521187.8,181196.6549754403
1261454640321904,183838.4508288652
1008966792616500,182831.8061234339
1359619482533870,184143.5385998834
182944545104186.1,174951.7893738409
1338172022405773,184126.3509640728
720208283448488.2,181286.0154554021
464205887921407.2,179211.3791369664
238591416519822.4,176132.4884250551
771294350828420.4,181570.4329090233
435226910694988.6,178953.3848937669
1815869641634024,185537.6329005493
1027609451131419,182918.1297666646
1912370263160897,185746.3192929327
667723603218518.8,180904.0861486892
788608369064555.8,181604.360235219
1244150675927537,183773.7968070113
273245310309801.5,176755.3004004505
491212374623283.9,179482.9377552457
680809332820826.8,180982.9806167069
204627490148249.3,175475.5873907584
260580417540658.6,176581.8616897351
527233878484888.8,179815.3711484865
759172562629587.9,181507.3146921048
357111293129290.5,178005.5478988551
430546780817336.6,178895.417591172
1658014411932831,185090.6875616886
1412591765923390,184365.4903270285
1764317951398501,185376.0260472597
1267602159432833,183851.3440895014
1155350999138138,183469.3539089175
517098358397073.9,179698.8806332917
512351878161760.8,179725.6353313341
243015087949688.8,176211.2096818226
462265277546689.6,179173.8739097902
571353217235971.8,180136.6241711858
502778922587807.9,179534.3795287852
305118213694981,177270.515191241
613884306755858.2,180527.0539676761
470799775292744.9,179291.8098344848
973481137991655.5,182657.8243665913
275511584807481.2,176807.3633233625
1131185793326176,183289.8491406693
1983978371507792,185905.3111147416
1018790857700455,182890.7780404902
595278272334909.2,180392.459932235
529799023763277.1,179817.8356810006
894479975004675,182286.9084099794
331833125101004.2,177703.813079975
374158243100308.2,178234.9796895543
2086982914166053,186185.8309053807
1080969678046195,183105.0195296705
604598559103163.6,180470.2567809084
279258830813132.9,176920.6227585531
539806398896019.1,179961.891081051
766151028079723.2,181557.0690524559
620309617623959.8,180606.8892987646
705232971702269.4,181159.6287920265
729322955974951.6,181292.0114568326
1181858252998928,183607.6639553659
513372495157151.2,179691.9804219462
660634260377108.5,180851.51179134
889041544995580,182214.6772825876
1034705953865851,182934.8735468234
1838394637439835,185549.8748924875
1004299335035076,182764.2754899305
3048572008211026,187852.7521144275
513877974856729.2,179741.6129271493
422200772114113.7,178812.6402093613
430682130394320.2,178870.7788419901
359031464894162.4,178052.4311357358
1533367357215902,184721.4653334581
610406363672466.8,180520.4225288086
702790041707717.5,181143.2769178279
979035686488855,182651.8906008021
1119252003940798,183231.1073921726
417528054212267.6,178749.8791988531
1389194647207158,184323.8190180401
897547220870671.5,182258.4626676825
1925423919534453,185845.1272648554
988236603319798,182720.8170021191
579817221230139.2,180247.0888200273
448398306977498.6,179078.1323446978
350580726021781.6,177946.2922170712
935217358045495.5,182459.9892828944
401856546182945.1,178576.5040036698
619142964408978.5,180604.4106340931
324152502100999.4,177596.372577274
418159768207873.9,178749.1181001118
460151648155176.6,179159.9630548006
1219474640261238,183716.9333122179
247282681622579.5,176262.8197858677
969816669410060.9,182590.1186295294
462875655913279,179223.4147380192
1590034390731176,184945.3636566313
541435155145808.2,179942.2358412394
362671237973133.5,178078.0565774487
799227456390386,181745.9855349658
591424875624626.2,180331.1208602464
529111244607377.9,179831.1226807276
337861695320746.4,177771.7269635168
969823934099962.1,182637.6862145691
276650556668482.5,176814.1404554198
378265015050724.9,178233.3676839382
389339952053001.8,178403.2179840983
536801301036217.9,179881.1043716026
1344870859293232,184142.3282711914
529593106486793.4,179819.3209119486
624691912151389,180589.0858790277
1649237981739569,185118.1102067371
577945626972474.4,180248.064232805
1070595485945469,183063.7685562452
2303288268826908,186642.9411965781
271279306719814.6,176740.2761748394
618185774508631.9,180534.7643739746
641135210921887.2,180718.6622008223
2137990955847426,186267.492639325
693612949924905.2,181022.2833942276
782357463931321.8,181623.4436157369
1537858261007592,184778.0647885001
340643031825411.1,177782.0355650589
532385037623369.1,179907.0465423563
554758101783659.8,180057.3243192735
314953570372996,177476.2066437175
921658889300411.1,182346.5875775848
1241961544894270,183807.304536058
647986514840755.8,180788.6110171511
227129281417615.5,175893.2973829908
886258594076596,182201.7031008836
317628753054298.2,177506.8624240938
499803444265847.9,179582.4673314054
498674730911282.2,179536.9768979922
1282883380400563,183943.2273042605
517022552145169.2,179742.3847331476
587515062196132.2,180280.3124472671
709672099239909.8,181181.7017972115
1053968353268337,182988.3092619609
1060115503312228,183029.6568742765
658828368630076.4,180792.5120860109
449264696290898.4,179024.9183342903
440999931965501.2,178956.3837178806
649457390026423.5,180781.563845775
1104938197571790,183211.7082989964
553404654787662.6,180044.2634415413
1038821340342884,182944.7017975985
384657809591026,178396.2139330702
980234083091924.5,182720.5086766181
1159215996783805,183498.1123620488
100313902245415.2,172159.2396484803
449678247399546.4,179059.5399302301
499416661856208.4,179597.021966701
582007785136532.9,180240.2053598437
1003083159362035,182779.9067202123
1883667694064073,185710.4263491868
1354249328649517,184134.9204174155
1154422447291181,183403.6444953928
1069472981282416,183115.7305432558
1362213563987090,184208.9365594757
411826967345670.2,178652.3751043355
754106616198085.8,181468.8089085828
449112571945924.1,179125.8075916748
984910622464943.1,182670.202297079
666069316262601,180951.9687544389
1076467830576648,183141.9523580616
420523707530769.1,178737.344195998
752644102736303.9,181423.8684950676
692237202895408.9,181067.6793871838
1594684008615186,184929.112817672
917015411057353,182315.5689471589
935506763084690,182518.4368280105
413549721105882.6,178692.1297841875
1231741826645110,183725.8828354656
221457672095393,175834.2695691308
476575521926387.2,179341.977852913
553456480376051.7,179976.9782094955
1026924512156490,182914.9703367689
863569714825686.1,182120.7638972948
694931394674981.4,181080.7083744164
858589416771358.9,182085.1891099952
531465145992646.5,179864.4128886731
346065628266997.5,177864.1089382255
1256012427118262,183847.1124246579
526818893793869.9,179845.6220807888
466347415385420.8,179277.7503170709
382309272664792.8,178284.3480582384
839276406367712.2,181946.6734357334
1301306410252626,183946.2574867426
307492942137354.8,177293.54847429
234066036429146.3,176098.5413227613
550496943029454.1,179970.310854741
1278652718388958,183965.30022803
1537335102576854,184693.6270246159
504482689206512.7,179608.3745242179
3934718079704246,189063.9031152545
2192989499598048,186392.6427470583
523690230933886.4,179781.9973676133
1128402870147894,183306.7090027739
432563480952081,178872.5316252677
482686322784320.2,179431.2242720792
1002728118560659,182746.1446460313
1939898864161913,185810.7295270143
2406582971611655,186820.2962307011
1119174620928736,183263.214476419
282241795903176.2,176946.8701116254
263795246735363.5,176586.346316308
1030726857392568,182887.7944196399
816759563440963,181833.9178283576
585314042397662.2,180296.4871819829
1188230707032744,183542.6121572172
486961433906530.6,179457.9263024309
627434993235669.2,180620.3089659536
865212052940525,182137.1515743615
809011986578935.9,181776.0859898743
501159638301745.6,179581.4730135283
1518619033897210,184714.9670120867
1124530779079373,183334.4369941527
908281926163119.4,182374.5080644066
1177769765037676,183509.4516720997
660116509606700.2,180846.9180525938
2550272268019519,187088.4126427102
255822156266283.2,176498.2383149453
250085247655824.9,176365.6625384713
438656701699422,178961.0207900911
431291149592229.4,178904.4432452898
287576983647235.1,177055.1280865651
512881717659882.6,179648.4619012675
1071121493836072,183065.1649267836
653158139342705.5,180751.207431771
654957412574228.5,180839.7284975171
483630955246140.1,179438.6097009205
1773118259216470,185430.2212828202
2302204445028778,186597.9792195134
1507114336789656,184636.3106659298
408363693507557.6,178650.804426211
1742124741539339,185337.5625483713
385195785014040.3,178361.9060768528
1309987487993927,184004.6897759299
2214629374349095,186411.6088616728
556035624430513.3,180037.1374032203
650545824540716.6,180819.5930249395
697498956542321.2,181099.0324115071
1233596108441740,183738.9782404318
278204695269442,176909.3970552834
431614273862831.1,178908.2151188996
2087951330585256,186162.1989790027
668456662865931.5,180886.4711269329
1083098034829213,183149.0969641522
529735921423582.2,179860.9770039839
1651875956110890,185077.4001722567
726283594582309,181283.9451866994
324742281630244.1,177521.943668654
1229099464474770,183692.2320760415
183628441466176,174919.7883980379
941548240768910.6,182503.0640587495
609644534824429.5,180490.8861440445
1404618169912940,184285.3826202455
612006003647409.5,180491.5482466575
1172388827474821,183498.1169168945
558458008516602.9,179994.0959188977
332646114678818.9,177696.7203105381
919213473043819,182437.5071195869
1529244935611464,184736.4224194422
260779230377751.5,176564.3301667552
1861435103900772,185621.8426038253
876217491587534.8,182130.7468046849
1421899489974279,184330.6107457048
512010255186448.4,179682.474911352
1163885285241385,183477.6166201941
677108809754375.1,180938.7801625637
2288613028186866,186643.0541824325
675779006862969,180970.1598357527
481998578426184.1,179389.7386617079
197457976742430.4,175285.8446837783
849033198193436.8,181967.8212640013
951779727533613.8,182530.0265112731
837461415959486,181931.1817543502
687710400079641.9,181020.9442481526
512279835068795.5,179684.6154726659
457063181737727.2,179143.7199092486
880982935305343.2,182206.090903694
299001143203926.4,177168.9704562557
607153191488380.8,180467.5347681873
1890637257315773,185721.9983367918
1151255336779584,183446.361469483
1118078055623302,183291.655712675
460328422545795.8,179161.6825717221
503514622155161.4,179591.2734403079
1016164476208631,182877.7555390083
568072861586983.1,180142.5939087812
935730105218882.2,182468.0423018949
725584581800216.2,181288.5148440075
417236065259870.9,178662.4344765242
299203342739959,177245.1733256428
399660813339941.4,178525.4622472927
624352994043028,180568.5302355644
3863645582392424,189000.3525167262
636009543046191,180714.2401222393
236119218479577.5,176137.4895171653
1715405733998345,185245.1706031652
255654368690586.7,176480.4044024554
332524469661072.6,177679.3392780067
488984891911094.4,179425.1737316607
644257661225118.5,180781.2984428542
909733794239123.2,182295.9769816235
1212472580200025,183669.8271498142
228912365306943.6,175954.2076992918
721269643656778.5,181320.2311327286
1900676168371530,185712.2193198392
1686452465995272,185156.0149688331
850667181936566.2,182021.7873773429
983085295544958.6,182714.4522916404
215054925003385,175677.2647456282
584137992574034,180314.9264825556
263330720029285.1,176658.162536797
1261336379965506,183802.8766927879
358579002626105.2,178068.7525350337
890509367289459.2,182205.5063633186
610920715303937.6,180513.0355022793
470145533110060.3,179284.6787417499
1488072708833495,184569.4219752855
601112593264556,180413.1155172712
369241228164941.2,178127.3185976804
1447879147370122,184453.2205372439
701489511454618.8,181155.9777653196
715135514034551.8,181258.7217467476
639173994148638,180715.333675232
729723130737145,181317.5493585155
