2.571273550936019e+17,209096.5409217207
4.561732531336454e+17,211864.2756864565
4.618867613539649e+17,211979.5566217279
5.797949025809254e+17,212997.1124837276
1.271887766072327e+17,205877.9133906208
8.903058985299164e+17,214887.3386148314
4.294364733873292e+17,211536.8349556473
1.402024544847282e+16,195720.5076823084
1.096403605351585e+17,205306.2292372301
4.983325628438686e+16,201576.7899359336
2.267476282997158e+17,208527.2390883402
1.607448155589191e+18,217610.2525983687
4.233265608857266e+17,211460.1184630968
3.070604543632695e+16,199345.7839975002
2.319753346504726e+17,208764.8945478087
2.163127037113288e+17,208310.1600348522
1.055267405093964e+18,215670.6393865341
2.888102777169155e+17,209746.8148586437
7.600210557529581e+16,203511.3654357344
1.989509508157908e+17,208011.2124198346
1.396065078264058e+17,206301.9615087706
3.401990010104088e+17,210421.5299999514
2.497028591913711e+17,209044.7702673857
3.254731808699565e+16,199589.6062635
4.796534452395723e+16,201455.0411754204
9.440611130523571e+17,215275.3973887626
1.058385208528503e+17,205056.2236532794
8.72226511166882e+17,214819.4382693141
6.28007685633118e+17,213305.7093314701
8.777184592405418e+17,214870.6317741391
4.04639908333767e+17,211313.5659798656
6.570548109606684e+17,213544.113793946
9.202280993931778e+16,204399.7862080715
1.878410069204974e+18,218392.1430089258
2.303894445376011e+17,208721.2303924365
3.215565529290365e+16,199536.1600685539
2.97830260655945e+17,209836.9678432526
8.971559906994118e+16,204346.2897392912
4.272960038112877e+16,200938.7932683451
2.583978766341457e+17,209193.5995790572
6.180213400070166e+17,213181.5993208328
2.021134214517586e+17,208029.4657936537
5.635912663015558e+17,212795.4946694281
1.661404685953252e+18,217734.1417661593
2.594263354086545e+17,209197.3888850274
3.657624380257506e+17,210874.0510414742
4.391524160894232e+16,200975.1772597987
2.531774622690664e+18,219734.9209165579
1.062201017621158e+17,205082.084424758
1.118328980726642e+18,215936.9658036813
2.61954870316594e+17,209330.5285703302
2.055586094626874e+18,218703.0498356374
3.915921793639248e+17,211072.4550601592
1.180500799987521e+17,205507.7062940689
3.075909452452649e+17,210002.0692568061
4.538493221971447e+17,211866.2129525265
5.563835405676845e+17,212761.6652913993
1.851467730606666e+17,207637.3127192497
1.716495297883303e+18,217880.7773413608
2.452557351836972e+17,209025.8884271925
1.065759311781916e+18,215761.6300371526
3.786440770525804e+17,210935.8847926817
8.641256827730327e+17,214792.3709858985
3.766736496736186e+16,200330.5664229531
5.033073968001875e+17,212287.7658266951
2.940401362695912e+18,220451.3229025368
2.825809911353877e+17,209660.4795053703
6.226554089491923e+17,213208.0676792101
2.123544475579594e+17,208312.1405676206
1.118542545635284e+17,205311.6299788175
1.036973095801759e+16,194354.1575219689
2.106436690185966e+17,208210.8967256346
6.302013084153156e+17,213351.0982272939
6.919888980437288e+17,213749.1461806408
8.243297404935603e+16,203893.2513095409
1.222407655185235e+17,205763.7696801154
1.055424757664832e+17,204969.1746105529
2.845553368588308e+17,209645.4711762837
9.99332716616936e+16,204802.7133266056
1.626984170633179e+17,207070.7165102827
2.311851799521387e+17,208687.5017909975
8.106648617290141e+17,214454.8682507345
2.338922828927291e+17,208795.774744395
1.032156959663975e+17,204917.9538406951
1.556321251925958e+18,217486.2488538273
1.226211875617965e+17,205791.6236722263
4.689053370239628e+17,211907.6753290521
1.857754413432644e+16,197050.6717246445
1.26666119747466e+16,195275.1769085944
5.673650176529585e+17,212739.8345653648
3.493359585850829e+17,210602.9912589467
7.295134691653786e+16,203331.9442803902
4.436851275035429e+17,211672.35655277
6.489765023048746e+17,213450.0379107621
2.588714434247778e+16,198574.5247282492
8.856952991596006e+16,204278.205653211
1.02649898248759e+17,204805.0899897873
4.389818293969542e+17,211688.8797968769
3.450400519254956e+17,210494.8476698831
8.550805300619824e+16,204128.451449407
3.869352342065261e+17,211035.5679895093
4.919809458289425e+16,201505.7026653902
1.194711977535357e+17,205671.4321211861
3.351145609136358e+17,210408.4035586978
2.650592644782699e+17,209357.6739764694
1.267499601391986e+17,205957.164090731
1.851408260938734e+17,207656.1932000785
4.363862606052501e+17,211574.6692827505
4.195186627484787e+17,211435.7176416731
4.647527739810746e+17,212006.3848550594
4.898015938912157e+17,212245.5461787349
2.99259994019581e+17,209904.2594483911
2.95780164083959e+17,209859.1265810069
5.672834132660625e+17,212742.9807290068
5.034242306408259e+17,212287.183939889
1.691586184247997e+16,196546.191154454
3.512715877893142e+17,210577.8884533683
2.206330832829725e+17,208502.0148303335
1.024546466266291e+18,215586.8004229306
2.985236608498365e+17,209818.3369475433
4.178697889083702e+17,211427.3823229165
9.861199455102711e+17,215455.0921167816
7.008680997322106e+16,203178.5579142569
1.54618568088001e+18,217480.0384675685
2.388980505582987e+17,208883.2827940919
5.422748998124662e+17,212632.6775317886
1.325581087701965e+17,206098.1696855503
3.571606248241764e+17,210735.3087345724
8.990286499211464e+16,204284.9534856589
3.120645386474458e+17,210111.688533746
3.219694283220301e+17,210219.2722014447
5.23963979194242e+16,201797.4835210419
2.521224471380179e+17,209063.0231773238
1.982853014591207e+17,207956.6565545362
5.79045079871285e+17,212902.8463500211
2.30083761192418e+16,198033.5427570269
9.123190935088188e+17,215101.1358225229
6.292104796326274e+16,202641.6713947783
7.552807426297555e+16,203475.5617554508
3.539726200048654e+18,221322.7155855386
1.259465846785659e+17,205861.9690760317
2.204944249272073e+17,208399.9854383536
5.341066312907795e+17,212614.2208956394
4.90603351874028e+16,201455.540178395
1.983050523714276e+17,207969.1898089067
1.07085318180028e+18,215697.3685571185
2.053925528756943e+17,208088.8370105262
1.383050676602261e+17,206309.4354404063
2.624213874022371e+17,209306.7106457622
5.82024331172533e+17,213024.4165031984
3.972500416544298e+17,211250.7649760394
1.318949967353661e+17,206116.5994770161
1.930817462570172e+17,207875.8554552781
1.222727539107461e+17,205726.2715324345
2.498788623212616e+17,209033.2639694794
1.160112552803268e+17,205544.0939597186
8.807174472783691e+16,204231.6740027401
1.495564901875679e+17,206612.4103321166
2.855259697562518e+17,209610.3251961521
3.048397816999124e+17,209908.3424365849
1.222390664063839e+18,216423.5236272009
6.556548780304678e+16,202892.7675582182
1.457271209482174e+17,206560.9923655007
2.304573501247935e+17,208736.215430121
2.963703103510961e+17,209809.0002054889
2.58794275575666e+17,209209.5179003827
1.492824468209047e+17,206665.4131502197
1.855860170603453e+17,207709.6927272115
1.161483555439409e+18,216131.9040058764
1.054219440764701e+18,215773.1783760702
2.63939487236912e+17,209283.9547943249
7.78947076636806e+17,214353.5840328307
1.587177291347801e+18,217523.9064524065
4.103078339696476e+17,211320.0719944794
1.361546896478225e+17,206149.0288457677
7.123238168216386e+16,203268.3845890476
1.055710681415982e+17,205079.0428081757
1.834304984340623e+17,207559.8932165321
2.437646957959017e+17,208902.8921453475
4.137554597649887e+16,200690.3876840945
1.910653681518653e+17,207834.353408934
2.33604160587023e+17,208765.6496586628
4.538263260920218e+16,201161.1427995121
1.688182727097443e+17,207191.3315047392
5.638682766340458e+17,212828.874981121
1.556600991866382e+18,217545.6446155518
2.479247273105304e+17,209015.1386668605
5.937598570224298e+16,202373.6118588086
2.798182948766282e+16,198947.9627591991
3.31272325791148e+16,199724.8952428211
1.621945621536623e+17,207046.7246337671
2.382194488115685e+17,208767.1311784358
2.738415264618494e+18,220031.0547914915
6.418534604479136e+16,202728.9544391519
3.73582901975338e+17,210833.5208273276
5.105014058366469e+17,212325.8733442979
2.246346617185527e+16,197927.0810788513
1.237356605264718e+17,205832.7718271869
3.197103316952648e+17,210221.4635015134
2.690389301647483e+18,220011.6278581102
7.253271846330394e+17,213984.1988006428
4.178559167364398e+17,211409.2792637833
5.560535942806385e+17,212748.4922251439
1.541866303179232e+17,206715.502117815
6.868290396142504e+16,203069.0438140463
3.098777453483178e+17,209993.3742708056
3.047257527641069e+17,209908.0371490838
2.550372841645151e+17,209195.9702128312
1.345834169684958e+17,206166.7994158861
1.446875563393522e+17,206543.0881462767
6.360317136248046e+17,213383.7324270933
5.991089553857889e+17,213100.5291160622
8.328095281819688e+16,203936.4543316761
1.347253785158406e+17,206203.0825642942
1.701124864070161e+17,207285.036684706
1.798375372202224e+17,207549.8133035679
2.679677059404806e+16,198740.9758420899
8.151274093372326e+17,214478.2421976565
6.886027033863334e+16,203043.6102458704
5.357963700488743e+17,212506.9775314789
7.581856873641336e+17,214130.645975418
3.011086567299894e+17,209892.2939062025
4.630113873581755e+17,211888.0090758217
1.825573758732827e+16,196905.9296903494
2.029251452856396e+18,218639.5798271439
3.830918548031299e+17,210959.624776308
2.409088832547482e+16,198220.2908202853
2.927223456206952e+17,209700.9545647837
8.943398079315953e+17,214883.7205886604
1.288925714012155e+17,205976.683257199
6.830347441872896e+17,213696.4087585124
3.897931609080248e+17,211163.4610743323
2.085795878255786e+17,208204.3040970833
8.592329962359328e+16,204067.5027646762
1.241532507310064e+17,205777.8662204412
1.663052838789306e+17,207129.6189388292
3.925039107104767e+17,211080.9518818091
1.979395320720627e+17,207907.2669189778
9.178186347285814e+17,215028.3880025027
9.348005007557066e+16,204435.9283073603
3.896639510884887e+18,221682.078119413
1.099508772795624e+17,205278.5081566744
6.74738954761103e+16,202927.9382601315
1.588889686232572e+18,217579.7619724734
4.160608123490775e+17,211343.5840260979
1.063697409016653e+17,205082.6324201606
2.466016224111441e+17,208991.1362848513
3.6236763448689e+17,210768.1002635752
8.072711958866661e+17,214477.1337420263
1.829704193645687e+17,207629.1302741988
4.998512108857114e+17,212207.5205526319
3.350547622785941e+16,199723.7913217141
2.096907300111588e+17,208301.0491206095
1.578136933023349e+17,206887.1053117685
1.790726784097899e+17,207416.8088834161
9.07987928873925e+16,204361.023363762
8.908043832395377e+17,214831.5221775058
5.243986168213884e+16,201798.4310239099
2.601761043634738e+17,209272.0526951076
1.642148457872163e+17,207028.6389938777
6.915647408816969e+17,213743.4569304861
1.496943515187297e+17,206593.9440723747
9.02725522877257e+17,215016.7899585559
4.575973797920205e+17,211850.4298802692
5.998387328455709e+16,202477.0134932074
4.677972396977258e+17,211974.743102129
2.473463860139619e+17,208937.0353689295
4.199756061819373e+17,211487.0943560986
2.869407559146643e+16,198990.4558771952
2.389976730571641e+18,219519.8434126862
7.338522307476742e+17,213975.488879773
3.073623191989114e+17,209887.9726780233
9.75589355060391e+16,204675.0305063206
1.439826835591166e+18,217153.4924245974
1.566298246856791e+18,217504.4537835014
1.66225122253942e+17,207220.8189812869
1.537185639044899e+17,206784.5484436716
1.892294680135322e+17,207776.1483767355
2.910970056969357e+17,209724.7651636248
1.78480896196936e+17,207549.2607995161
1.304751921262377e+18,216655.8979987432
8.660019493292239e+17,214808.8573796445
2.173121378103695e+17,208388.4307088644
2.353020619048897e+17,208778.0350596772
5.376297712465761e+17,212548.0156823521
1.235682198251221e+17,205771.0491094122
1.258896907562494e+17,205917.4966562454
8.390017190238234e+17,214710.48106041
5.635442967837728e+17,212762.5999022693
1.964825954940646e+17,207889.0686271783
3.396755450484285e+17,210493.9821495559
4.838206211964063e+17,212085.564507626
4.91050903174884e+17,212049.7775299217
4.445061482483634e+16,201018.751447352
1.034198590261824e+17,204986.3019977023
2.573974856021415e+17,209219.8316936573
1.141194084079088e+17,205343.2750296927
2.145420544643818e+17,208331.1361156528
1.096247612680226e+17,205206.4630971196
9.04219008099109e+17,214943.0248058915
2.167466351020265e+16,197755.5839444314
9.920965657206099e+16,204710.8175797428
1.716131668916856e+17,207305.0926440549
1.599417589555222e+18,217623.3626946406
9.658095177411384e+17,215266.8276716376
2.807823296399857e+17,209538.6600307931
1.248104423346142e+17,205888.2372958866
1.984464465635957e+17,207909.9848062042
6.815838592681147e+17,213698.6751247639
1.018635567521065e+17,204820.3312911942
1.043055846545541e+17,204994.8833051852
1.977481711492417e+17,207915.1240113851
2.31178503313602e+17,208676.9788113776
6.192613510556948e+16,202576.7177130064
1.365112638760868e+18,216932.6179935921
9.933359295031278e+16,204696.6194054419
2.537733347797269e+17,209186.0331873982
3.712174710830994e+17,210850.0782875036
8.39741739703964e+16,203993.4485840794
1.304340401554759e+17,205994.2048794439
7.78190791107562e+17,214317.9204884439
1.315072895150657e+17,206061.3418065956
1.844095236725654e+17,207685.3395187804
3.039473335361875e+17,209962.3866773561
1.063013937911068e+17,205077.4954874354
2.729337487016503e+17,209459.2083444574
7.452830504465518e+17,214117.9780693657
1.319493708191378e+17,206080.520255927
2.178632316634831e+17,208435.9448929189
1.001468943936827e+18,215538.0916546922
1.186699463067236e+17,205624.1124830871
1.770042075437652e+17,207446.8009389249
1.508703320231731e+17,206729.0574832167
9.695576104906893e+17,215359.8541865603
1.248261556469499e+18,216546.8442410196
1.310406897358882e+17,206074.9944643975
5.9335942235571e+17,213049.1743936392
6.502600332789042e+17,213545.4630542953
1.99419032558941e+17,208040.2350076217
1.028685737253117e+17,204854.7231178966
3.228982755635176e+16,199478.2257875435
