0.07497010030796022,0.01652573755349827,0.02089824902687377,0.01036834279883314,0.09641069135749522,0.2829892981921739,0.00273130431966727
0.07568400879156363,0.01631647799780505,0.02102379800872789,0.0108382836526687,0.09307911904097341,0.2812650589602379,0.002723077413979346
0.0734227354901234,0.01727798101853234,0.02066050879278889,0.008256620616358738,0.09426197359171912,0.2829705259329338,0.00306819915987663
0.07165660365881649,0.01500726614964336,0.02208054290427165,0.008847320064118381,0.09494357052673258,0.2785371141699547,0.002698983424492575
0.07152790935251203,0.01285731807141991,0.01916096443900049,0.008492133120076356,0.09238952636369094,0.2774126958340709,0.002813609875930607
0.07145869458485729,0.01494262747463766,0.02253770336932834,0.009149715240863197,0.09835995003535709,0.282868398324575,0.002629944752575943
0.07245623506869898,0.01753328237116025,0.0193108527859186,0.009862062298091445,0.09666372022016494,0.2823464306988482,0.003308114906876766
0.07448911645665289,0.01426827567256139,0.02226554496259994,0.008280295719899248,0.09832448435876373,0.2809544267698447,0.004521621057892128
0.07474518709007293,0.0196001261127901,0.01953848744386481,0.01116770870344067,0.1008935876864434,0.2813174651008405,0.002819506961527611
0.07301592366028975,0.01940617152927795,0.02204160079153936,0.006318418793994213,0.09780840526626987,0.2809604244829764,0.002920821952326229
0.07343064017239545,0.01616362887311403,0.0208297522503547,0.009042231816548828,0.09776551245501514,0.2815622838267967,0.002646408134686267
0.07410711869448068,0.01575684973218604,0.02041582938849383,0.009189057154757697,0.09864460844393819,0.2807789432015222,0.002031866183586788
0.06990017230784674,0.01367754980748191,0.01989788207801847,0.01069847062273522,0.09799711611010019,0.2837210535339147,0.003130572890535334
0.06885112038381881,0.0177725305725254,0.02219554328919684,0.00849751002780615,0.09670857360559622,0.2814045898492814,0.002066773308126827
0.07491524604798069,0.01492776769602588,0.0203114992575422,0.008802590836800057,0.0968793512760984,0.2849526232201217,0.002469757609126824
0.07239568361779768,0.0199223305563318,0.02136731141342861,0.007539990980395289,0.09503436062245818,0.2847300507720628,0.003358794966382129
0.07122537211311963,0.01737351384809249,0.02129139403742628,0.003971518915771828,0.09884323574267739,0.2809502737116377,0.003387785520607431
0.07347158236166197,0.016114119609094,0.02278320977756352,0.009991089762194089,0.09674654045355512,0.2820758869686631,0.003018825340215792
0.07194467457591973,0.01605577745631318,0.01883956966457805,0.009994187444597341,0.09794740750667316,0.2775170969343517,0.002183033487307477
0.07150150855931697,0.01127037023339524,0.01759478859966607,0.008031202542068417,0.09467501005922818,0.2802492156552852,0.003147026265023331
0.07533479746755055,0.01572228491983265,0.01868230562593705,0.01282326716812237,0.09606958214677257,0.2793316392490863,0.002866333868663516
0.07196684434374413,0.01923243604711627,0.01809550885278117,0.0121139616732028,0.09647253339780579,0.2853371900307482,0.002283119230378913
0.07340325542314785,0.01589892757907095,0.02006837505043943,0.008230295924325278,0.09705529827144935,0.2781919577660409,0.002629877050891401
0.07542866832000769,0.01910375713309095,0.02147410302103188,0.009563432240164193,0.09730457057638746,0.284277344984559,0.00302744040046573
0.07244704714150707,0.02030059034859511,0.0211027791151836,0.006773853543495726,0.09745635995397871,0.28309547685954,0.002312837703804009
0.07115037217781559,0.01614163568117548,0.01917244201120867,0.007137136395954383,0.09743624184304982,0.2820395439213422,0.003188132919205765
0.07074099261154786,0.01393841441934558,0.01948378950406185,0.006967345312277928,0.09823997759415472,0.283105917322623,0.002610072455290374
0.07337807535148505,0.01304090438641584,0.02158694894370767,0.008673729162349009,0.09490315590725973,0.2824099462524422,0.002487389471012039
0.07127587074261302,0.01843315069246891,0.02112442943846412,0.007686519517360051,0.09670433126674471,0.2819456515891057,0.003240753870577173
0.07027192679240755,0.01497167221835313,0.0174718989671928,0.005250508634298269,0.09449432562846112,0.2828328504234891,0.002904243366563009
0.0712725625317057,0.01490207583601564,0.02404551390408749,0.007172614869943107,0.0949328411870036,0.2790936156397186,0.002973605927068665
0.0749808886669351,0.01402612967279092,0.02499160840520967,0.00807801046768866,0.09672695091313813,0.2818525718342543,0.003239414335149376
0.07263137621519888,0.01626888188608934,0.02044992726985924,0.006725966968210327,0.1002381162725953,0.2835200130257527,0.003142858247716183
0.07179372651643229,0.01722547485752853,0.02199903771287025,0.01132197958776419,0.09596036274613194,0.2806297485509445,0.002442327386599308
0.07149930845051802,0.01445337809088183,0.01847866007433277,0.005939363876021279,0.09591807084575239,0.28168514503898,0.002549206912164018
0.0729459116714898,0.01439997314448528,0.02159752315736488,0.009464681288787651,0.09460267466624268,0.2797509348787929,0.002524748167087143
0.0709094963788344,0.01576602042895686,0.01791210546115409,0.007929955506987408,0.09664557668460197,0.284035561161374,0.002790309699618845
0.07240543686922057,0.01384726711120274,0.02216671636092956,0.01037379904540838,0.09973541681196046,0.2819768554092457,0.002041888548033193
0.07123967174644974,0.02103313172349054,0.0242857532446654,0.008886146830606987,0.09486617896517094,0.2808984744486854,0.00285724225359417
0.07375111739420323,0.01400178211165726,0.02349270449335879,0.009211650551432918,0.09562626701926401,0.2801502578943678,0.002837843293145579
0.07259265309702982,0.01883276486953523,0.01882628484297872,0.008551870892827794,0.09790512316000767,0.2799214660257691,0.002602641708107519
0.07374367713519189,0.01285334254702946,0.02390059395934857,0.007330472036402371,0.09630331083415737,0.2834530172076781,0.002915789588900274
0.07131722605153482,0.0167732523441394,0.02175176709045919,0.007720352639033737,0.09512227542398738,0.2834307757364021,0.002824271611025852
0.0744979994579703,0.01346490949826339,0.0211319364965718,0.006246009252863613,0.09577833730648043,0.2866458311238272,0.003494279437673911
0.07233090790691524,0.01227490783410624,0.020051623687771,0.007591751000188625,0.09870736175734805,0.2815904183880393,0.002662419427895937
0.07294576903454764,0.0140886180985942,0.02258772239873313,0.008890194465146691,0.09624010117352259,0.2835865878205913,0.002967730173921654
0.07344243501733988,0.01841870969739826,0.02299211352051746,0.008293507813792953,0.09586375279860362,0.2818093827991892,0.003303764925941914
0.07436999177610261,0.01185905950722142,0.01947798081390594,0.007549786146878289,0.0947009372591282,0.2789587945985709,0.002557693014169403
0.07458374771176998,0.01349796490774616,0.01982943016992347,0.009219634281684385,0.09781690694490573,0.2816540285779667,0.002865434075953466
0.07066247067078681,0.01640230071991828,0.01997477535327978,0.006457158468199625,0.09477937539118612,0.2833351281453556,0.003007110706729668
0.06937966090314129,0.01781025575750435,0.0171037219038847,0.009787249821664144,0.0959378375698039,0.2821045957849327,0.003597115373987142
0.07562480206000989,0.01709737327731493,0.02031935548729369,0.00843969918089557,0.09467598458728571,0.2821986839617037,0.002092095294784359
0.07140660515583458,0.01136256244989509,0.0183290016592808,0.006743927424076273,0.09437378683635377,0.2832123940414931,0.003198714424685987
0.07641735010300363,0.01420122607396099,0.02243404720224279,0.006395393125743893,0.09687015014183702,0.284587112852919,0.002788038058648923
0.07310278075903011,0.01467909773753319,0.01968347522061089,0.005899351889514457,0.09499573417703096,0.2818531642164321,0.002680039163340113
0.07025433028291678,0.01774506461729558,0.02138122595826045,0.006309202064458522,0.09373830385355407,0.2826312289484995,0.002975708668320892
0.0722273890361439,0.01403667685787476,0.02299704832005555,0.007543845727176281,0.09584806617607697,0.281249300648057,0.002323187379979854
0.07060712218091032,0.01217373736523789,0.02211895601657018,0.009035530037930468,0.09640852113523188,0.2811087834376174,0.002959426990763245
0.06989014335503892,0.01869329399886775,0.01929136082677464,0.009970507099529244,0.09515960833834061,0.283509629212649,0.002278929713825667
0.07142018658955945,0.01809520327641376,0.02229912698698576,0.008576148632141777,0.09826807236699034,0.2777357907719541,0.002449717698691896
0.07280224844148102,0.01499081148317427,0.02222978355573427,0.01093342126866821,0.09355656202515282,0.2825373633665246,0.002665244972896905
0.07288397665312375,0.01367775990763025,0.02305536791794472,0.006261704322329002,0.0976049242994655,0.2837334816701376,0.003025776769566298
0.07154240919779419,0.01683439927831175,0.01862007249789677,0.009650256520899639,0.1005288892563573,0.2812665818789553,0.003115459304362383
0.07030887583138977,0.01759908364006894,0.02162186765118241,0.005717978494671088,0.09951589403125935,0.2807864474318658,0.002709548740459365
0.07043313246965199,0.01887711071216329,0.0181514580437472,0.005544574488165023,0.09553521736391399,0.2842910714480733,0.003645117709562747
0.07104315051752352,0.0185714916141327,0.02572262172923023,0.009602199933134369,0.09751614235449658,0.2835225199918756,0.002870321680183457
0.07044419761098128,0.01796641570856242,0.02116596452053902,0.006747664584471135,0.09904423922918384,0.2830410710108069,0.004245989703913246
0.07655371001969781,0.01571619472558524,0.0188294833696941,0.005042106036519466,0.09503128447783774,0.2857081227381568,0.003218182719009243
0.07515356153236979,0.01359671478473895,0.02151151634590944,0.008062838355015204,0.09346018029561486,0.2780930680502622,0.003401222250689348
0.07215985191760725,0.0167545987075267,0.02239867300130166,0.007904308560209282,0.09302506502004382,0.2787086594496956,0.002729767362956287
0.07274275809089134,0.01797756617224193,0.01910358177308315,0.008590749571412501,0.09839296692119731,0.280153248609211,0.002641671298775442
0.0724202999441329,0.01793344410625182,0.02522812525368332,0.01002313407274539,0.09592216318960337,0.2808002730098701,0.002777114059091795
0.07286377164948438,0.01511613484915153,0.0213984656401016,0.008486289701796235,0.09754274198008625,0.2778286835603203,0.003193528865638461
0.07409102981838074,0.01518827473596921,0.01883648702617924,0.007518868072055034,0.09578228538036342,0.2819841204271962,0.002627490135619673
0.07122563565631679,0.01460574066323292,0.01987613456531063,0.00852027187964957,0.09572840436842496,0.2797273512272985,0.00197830907751199
0.07534510141938199,0.01169311650092649,0.01856765058536015,0.008710746227953613,0.09950299997200239,0.2816502195386207,0.003329948101492397
0.06960051369059631,0.01635309022099691,0.02241518140742584,0.00739879500724122,0.09429911137069535,0.2803597777017352,0.003236733804671623
0.07161345209688086,0.02014490734815605,0.01758394730259153,0.01205766312743222,0.0993133183443585,0.2765710246597615,0.002906623304000806
0.07070909992629136,0.0162918149689932,0.01930793518917475,0.005045504069496131,0.09642939921100968,0.2802296408586453,0.002493686422209894
0.06982810154657915,0.01472530283340311,0.02057824207151506,0.006974934208907934,0.09939070304579781,0.2791679026027992,0.002748101929103131
0.07589507169304516,0.01391143873951412,0.0213968854010944,0.008867135902341533,0.0966071432380369,0.2827039723154746,0.002194790728676733
0.07439346228033643,0.01722421610235012,0.02016998483574867,0.008479127887506301,0.09600098129996378,0.2813027327060501,0.003234092867819135
0.0708873162074152,0.01718601931596014,0.02182694966020931,0.009313674729063326,0.0969366948143429,0.2817274390328592,0.002400884686342088
0.07432458147642659,0.01922164163041773,0.02119742090259962,0.01102352045176463,0.0942937057581012,0.2823627055567395,0.002570682176137938
0.0713398735845478,0.01700289787187946,0.01888078891375998,0.008380032009145192,0.09790541591541808,0.2825871497306687,0.002214165204275316
0.07354277411970571,0.02015831974364391,0.02223579707674747,0.009274894642360209,0.09872666315056659,0.2769086830973852,0.002519603975424456
0.07572416999205317,0.01419557240967642,0.01881182832675414,0.007465299702712482,0.09820639611845483,0.2812705338992724,0.00359390597465044
0.07255064935033465,0.01635855964461485,0.02150868120059423,0.007418211346442862,0.0976526797534915,0.2812765983305043,0.003440666034078024
0.07078193751848745,0.0156110755470016,0.02278436444416382,0.0100078150244082,0.09485301946268912,0.280660036097161,0.003265712339083947
0.07279392501335731,0.01411029786241705,0.02205283993693111,0.01010515370030438,0.09711559151999846,0.2812308529157614,0.002601380953216716
0.07509111997575189,0.01426887063092096,0.02119483341718873,0.008019514327054889,0.09715863792455216,0.2828585998007028,0.002438252723414996
0.0725462575810286,0.014740264050011,0.02270650600772144,0.005065698807481413,0.09593526707665651,0.281752947727345,0.002470650617947092
0.07758096259403613,0.01775713575727311,0.02032058971144073,0.006113535115663538,0.0952571584985783,0.2801690113859858,0.003060168679205599
