1e-05
0.0005696896297658637
0.001130059094333851
0.001691109219474773
0.00225284083196247
0.002815254759575039
0.003378351831096046
1e-05
0.0002989212644216456
0.0005881934710801696
0.000877817046252447
0.001167792416733135
0.001458120009835304
0.001748800253391066
1e-05
0.000303872955386574
0.000598102867650406
0.0008926901703741378
0.001187635297667067
0.001482938684165791
0.001778600765034841
1e-05
0.004316683699836876
0.008628598572997645
0.01294575097359983
0.01726814726347907
0.02159579381219848
0.02592869699705808
1e-05
1.281790829432149e-05
1.563923940019029e-05
1.846399747517211e-05
2.129218668188271e-05
2.412381118799402e-05
2.695887516624027e-05
1e-05
0.0001866961403925071
0.0003636069072123255
0.0005407325611584341
0.0007180733632464725
0.0008956295748091274
0.001073401457496517
0.677
0.6691540456660711
0.6612985611344601
0.6534335348291802
0.6455589551601828
0.6376748105233422
0.6297810893004364
